X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60
31581.55798819161,1.0327812279795785,31104.68430978938,1.0315371181706605,30929.779936294883,1.0279734645104421,29187.108695387924,1.0371910427574609,28300.109273526377,1.0332499774854795,25547.062488156524,1.0631591458186909,27080.254784070516,1.0280856566811127,30172.86161642999,1.0419087366306898,30241.013374257396,1.0323152347851536,30016.997842469835,1.0332187860635913,30756.18411359032,1.0199984147924606,30020.191657389598,1.0250887193478766,27617.638331665243,1.0368201755444928,28247.899105596898,1.0248436320944747,32297.647270817117,1.0281613784354109,32360.52904661545,1.0215503002590363,32705.37760850415,1.0174462366429788,32465.138854551235,1.0151430821646052,30322.501773644657,1.0194219038524237,26663.704140832167,1.0459064221357914,27500.926119835738,1.0317623352719063,26378.57186416373,1.0898205008779223,26242.98973994136,1.0387359349470153,29141.024557028035,1.0230250513522332,29764.535354950225,1.0303962159142181,28839.09949276431,1.0321373222559425,26276.575402470386,1.044882476961536,26798.153460179343,1.0314875383372146,27133.457243897083,1.2154678908970757,26121.385554188695,1.1761709366551265
28433.77875689717,1.0335762910483106,27755.2381165903,1.0311089668034152,27868.67022912826,1.0286611787441753,26825.70714200143,1.038121816847591,25741.2107939557,1.041461255942812,23836.035787459223,1.0524591294780627,25292.53373478921,1.0237332058294346,27140.462462650954,1.0432960457588618,27396.824297405463,1.0306431205718347,27028.79477631714,1.0344159792490517,27578.448976703072,1.022284145098868,26965.34991409255,1.031952596045588,25355.328109195674,1.0341162328991262,26343.03649187832,1.021788483311032,29033.075596272654,1.0290572323313274,28743.77990574202,1.0211744451890066,29060.287563550413,1.0200993502562152,29038.385105977944,1.018657256216502,27166.470310461606,1.0281452630607189,24439.296062270576,1.0473291560150892,25507.821980145294,1.0294855798428335,24535.814567924343,1.0802301721542926,24145.54285656217,1.0365676866567373,26303.59856281101,1.0240759461303814,26799.731352652132,1.0339934682339778,25819.90887662196,1.043808809775203,24031.3162582469,1.0458631628401907,24923.882743199512,1.0286188979524546,24768.62216060739,1.1742398053670122,23815.993580800077,1.1551630133320503
25857.0088249665,1.0351986797820127,25551.621746642453,1.0272699545974047,25790.275527144317,1.0254467896999833,25050.109029746527,1.036898469363502,24051.04436133825,1.0501876360889506,22331.049830122833,1.0444205813532443,23461.81016410444,1.025030319906872,24747.45671765664,1.0444353713644876,25416.6765896586,1.0268159541350057,25104.006718501543,1.0309945707007755,25829.57184082559,1.0201162148645724,25083.580187609285,1.0358449624394332,24021.396595892937,1.0260877748864146,24372.508807679693,1.0236222239539614,26567.709029104954,1.028414752914899,26330.186265777964,1.0195444065407504,26490.9083159833,1.0201644170895146,25926.856444755987,1.0283807010971515,24841.040743535286,1.0352882437776978,22638.241195571758,1.0402090264066235,23244.189741897735,1.0325857773518103,23606.595957093323,1.0587639276292398,22202.36627077598,1.036760780995463,23995.643939033278,1.022491395259774,24359.832777424777,1.03462787206434,23407.74071774935,1.0508696198227412,22273.95958640439,1.0415062099190662,22997.376648039724,1.0477528455151683,23219.635235190428,1.1370538703468123,21722.441825038073,1.138308585084288
23924.811522655084,1.0337407061028139,24025.81668050757,1.023659902487946,24106.613261486407,1.0240037674469187,23384.463863291337,1.0369531700872723,22435.287689126148,1.060600818719355,20878.665400592068,1.037893697533106,21531.6026246656,1.0260747609559728,23018.62312587436,1.041107372837323,23727.013012904816,1.0227805354294408,23700.89637783558,1.0293925117793892,24204.185735275987,1.0191420389606787,23304.523199827876,1.0408068112316828,22522.771396284817,1.0212845936181036,22554.968998852153,1.0239232956303181,24569.365578450823,1.0288195549844257,24445.605283002278,1.0178307786708396,24541.117852438256,1.0187334033110793,24044.834323104787,1.0277218333856504,22979.82657883224,1.0428719136906448,21083.64784727552,1.033691742805686,21066.438902865084,1.034824503496845,22397.644548873723,1.0467502247306857,20436.26695974275,1.0375054532010188,22030.44862372962,1.02119742071968,22381.92132427387,1.0333155557369336,21424.137730333674,1.0584960216614627,20437.53159240715,1.0381637885514925,20889.530436391407,1.0518630004471468,22200.03041587182,1.0976390191329497,19978.773314130125,1.1383108809172127
22674.768263979673,1.034210628994947,22909.65954196871,1.0225378710302266,22748.265372264534,1.0240861631147182,22011.872189788315,1.0371281193846589,20876.315334006296,1.070944153201017,19580.959137737165,1.0326826263579814,20505.929267292213,1.0274080139314072,21839.144603576377,1.0394750053744335,22621.075192064087,1.0216102431905845,22378.520139418593,1.0271488897792163,22964.274429757465,1.018144792049624,21863.120782451042,1.04959198185307,21233.641302758646,1.0189324061859524,21528.696804989413,1.0262378343477956,23179.357797449833,1.0280961207517036,23187.901078317012,1.0166591707267973,23226.619869893715,1.0179197607904082,22773.295347495423,1.0271606566663136,21398.66132127501,1.0568155246080797,19697.772342261276,1.0298949937140947,19838.254735485603,1.038398280442771,21025.04479220362,1.0481800158405474,19335.51964945272,1.0365419272075265,20874.247919560246,1.0208635817233798,20993.339375460844,1.031726569942598,19800.04481150733,1.0718285853029506,18960.809862392747,1.0333834934891377,19490.667761556306,1.0586749571443537,20947.95349867203,1.0948415193631897,18924.682744726964,1.1312368165315012
22049.064820259,1.0354683716105375,22392.58373368389,1.0232216464986754,22032.886329666377,1.0250271445650785,21332.87554834485,1.0372749459800708,19808.618596579618,1.0863281073637288,18876.367394380908,1.0292778033468055,20218.880327243387,1.032811303226492,21299.87720355877,1.0414784362312808,22148.87582997934,1.0218143627839134,21721.032102838395,1.0261536111173448,22278.710512282854,1.0191014915801457,21152.293588384375,1.0589663926735582,20324.970568841127,1.0199384273263736,21199.32127759449,1.0304757708510552,22593.494039825015,1.0283722597589964,22600.930842398768,1.0170449106059078,22542.69150982083,1.0183606431907968,22099.105568449406,1.0275415232246454,20487.638916797336,1.0657669742603175,18831.084676814018,1.0343299952526321,19428.316421988096,1.0474409551928363,19955.67418687175,1.0587061048368345,18963.899796122252,1.0367381454265359,20256.838773649626,1.0221080990859666,20296.254148470234,1.032356790772512,18881.65491420712,1.0908482151104602,18078.28491522899,1.0292159996447356,18863.98000071778,1.0743747384027933,19845.680886139595,1.1148839006204887,18551.80974097766,1.1261888279684353
21841.857643350344,1.0413494985517155,22255.62665812503,1.0253694641980449,21729.97172744627,1.0276820199142238,21085.136803026657,1.039816396244817,19274.31890557124,1.108887807104986,18473.197869838306,1.0268482439868658,20512.000345397468,1.0392663482392543,21118.069131423625,1.0453115768807184,21923.443102268706,1.023532170940195,21610.353744551114,1.026763365538253,22035.86111445404,1.0213972663993425,20807.236431549165,1.066434790312918,19805.25252556269,1.0235547521499464,21417.317779738947,1.036813442881789,22426.98799955044,1.0300518517580244,22426.7041373644,1.0188418077965977,22514.386445737167,1.0189830376004019,21883.923800953882,1.0298730418033277,19934.97817111202,1.0731358062529528,18282.16813206398,1.0358756860285714,19734.411879292078,1.0571746933932336,19251.999755493292,1.0766477488317918,19019.27491082437,1.0390484943286813,20029.274974162614,1.024314876349219,20026.53545885852,1.0343006578321505,18393.599226530405,1.1153837663339443,17633.677653829276,1.0260828888999236,18904.22109974305,1.0940469243389555,19144.697493258234,1.142723972801821,18601.873566182123,1.1307044695785171
22374.376043282136,1.0462057068847228,22745.512245346017,1.029582006237841,21878.093086973236,1.0338885326166185,21521.565211348476,1.0408660458419872,19112.53425238105,1.1389664258986856,18429.418838093377,1.026289891567997,21268.78243049193,1.0514863579916336,21793.377560219957,1.0453089413754086,22360.869616097134,1.0268155827732972,22074.438730109054,1.02855831855533,22567.423972452307,1.0223040280905644,20959.618888906414,1.0742896450581934,19687.355148069757,1.024166909504946,22312.083822725544,1.0473066072512411,23054.869715104374,1.0309429619728199,23037.088887249385,1.0216985567571737,23067.541932577522,1.023132962902461,22355.925500148995,1.0327977583711394,20116.426318258564,1.0787304181501975,18220.20711025936,1.0358199523942022,20550.331785476177,1.0745886262608813,19107.567427033075,1.0875832645791246,19541.532896567154,1.0414326041471471,20431.825281722915,1.0272836582910185,20401.833099763902,1.0381872260176856,18454.789038269402,1.1393171125211077,17562.649793135646,1.024513356569582,19496.149091820527,1.1244189947739003,18894.37182831662,1.178089612651036,19246.325863763494,1.1351546277848483
25027.4417202652,1.0438021632507837,25023.790572038066,1.040229640608227,22673.770883166275,1.0574230683097325,23127.236602953857,1.0433257884055793,19432.25255524845,1.1842403957592464,18942.494504928596,1.029142695501342,22894.279540023887,1.0785871472861654,24444.677836895047,1.036312716546202,24441.23825906007,1.0320688768622563,24275.845530576706,1.0269650891048232,24700.344472810684,1.022700434146092,22639.64110590975,1.0729618022135334,20052.561054336496,1.0321981400676332,24011.558207933773,1.074697519372846,25819.678634157102,1.0291395437862725,25494.07874006498,1.0291183163567357,25466.512523548325,1.0292633912239482,24630.273444501072,1.0350850159496752,21592.867886679207,1.085482348614486,18674.312255445664,1.0470076334041944,22096.10816072184,1.1192719383971514,19472.295721296774,1.1323146643094435,21197.252250498306,1.0447565468432722,22254.858043486453,1.0307180391408715,22115.575914256224,1.0450279489721925,19588.613770687884,1.1525167028984016,18086.570230894995,1.024186652667759,20531.489910453274,1.1765919675695975,19142.579559755777,1.2703451817026172,21444.76936180719,1.120842678381705
29213.635305774478,1.0386373182720954,29154.809107040586,1.0500116622444264,24018.236153385955,1.1128634611768062,25771.903993919568,1.0432448886872867,20230.454596187374,1.2342861679999988,19945.785600183986,1.0362832357325966,24790.64523801119,1.1477432950743731,28678.2376916548,1.0245672672959336,27953.117063986374,1.0391046174658043,27943.812906362702,1.0248043298254133,28126.18451046925,1.0234987087034917,25677.473112259227,1.0594453970585749,20990.01427073245,1.0474018434202015,26185.262130372314,1.1325572185273132,30388.582870818107,1.0244815201827735,29846.555244808602,1.0358422271929333,29718.3541872578,1.0336262357359551,28594.7186293142,1.0326646810736027,24317.387629816898,1.0787860659117332,19590.608840678662,1.0707521544937735,24121.364769264364,1.1932336301309718,20050.97815468445,1.211712396462915,23817.50213461178,1.0446193147567722,25281.419148329733,1.0390012385442307,25019.93823722303,1.0509360025601415,21638.357992971673,1.1502596202922757,18948.069002393207,1.0271463507358414,22067.544557130164,1.2527360506950547,19503.093398393725,1.4753770142095013,24786.430116100015,1.1114182017915042
31965.447233402523,1.0344042421679538,31879.581662602366,1.0483413037730829,24973.693948329525,1.135193169989783,27621.79222960363,1.0399706302906646,20768.689004991385,1.271039217941791,20775.96494658781,1.0446411563831384,26275.5025717789,1.1859812611741005,31487.839490291917,1.0198431896352114,30361.34023348593,1.0443449474200692,30487.585054083724,1.0241707657142791,30641.412815525488,1.0229001592964706,27947.704869412784,1.0465997074728652,22108.79886639565,1.0468980135686858,28011.231395749117,1.1524102645102499,33772.017787294775,1.0212443434948866,33321.055317193146,1.0377032934765908,32984.56514861796,1.0298800610313228,31713.2229180056,1.025904047817512,26714.69795974931,1.0606549004850865,20807.32355820619,1.0777909552221987,26008.628526364504,1.218724086114891,20278.049341411097,1.290010618355687,26063.744146455803,1.0381962078492362,27852.655571386065,1.0490077123215087,27476.611830951857,1.0387921921676098,23435.843835304822,1.153361460562969,20082.087057457004,1.0312528297305772,23602.526844757434,1.3492525689982977,19577.59032073407,1.9218795810251073,27602.865856577704,1.113071363992534
32798.95184803562,1.0372039647687472,32362.68884802104,1.0501334766311177,26166.553051801442,1.1230650583557495,28939.885902926057,1.0418056524876578,21762.828345728823,1.2503310557527174,22075.219229983988,1.0369484193456342,27914.217564488376,1.180445464763856,31965.03228003569,1.024445548345923,30749.208011594925,1.0461053332405834,31086.719427623662,1.0277219691437471,31044.445581430697,1.0298074295375068,28120.649714471616,1.0486843020129255,23495.20415151285,1.0387479033488112,29975.22667323716,1.1412706014469232,34321.58233767673,1.024518364273666,33770.216599207175,1.030758090152316,33638.793554497985,1.0301657251895155,32279.500927847246,1.0295193152791253,27367.049229492863,1.0578243464203596,22300.143803861865,1.0621217924231061,28440.877580580924,1.1799604221120448,20914.68212555907,1.3245302565343766,27574.87862412657,1.032590543296278,29561.968296923023,1.050510677186754,29186.3632616605,1.0390312389210357,25150.99430271147,1.1381669335263864,21697.682984489817,1.0313573378536895,25883.276485009854,1.3580271034359972,19776.849085626247,2.628398515767557,29331.026561785613,1.0889575324166394
33225.73435037715,1.0414933298303106,32292.14392047366,1.0531746601359382,27331.527749066652,1.1090786614742578,29832.256988638237,1.050419731143183,22794.676766787186,1.1932676725518356,23328.150634531452,1.0345627437640634,29651.839342699604,1.1538264190686243,31527.17808699189,1.033480467232643,30927.303988814274,1.051715479220547,31471.46834014434,1.030530125023941,30643.724377818296,1.0417196508708784,27656.350831861735,1.0508455997809747,24321.203514359244,1.0338697517346933,31720.599853912943,1.1170861634923774,33800.95452174584,1.0302341883835993,33183.98863593206,1.0356096268722526,33776.42527542864,1.0300887468547113,31682.35796612932,1.0352740932278297,26886.115800995474,1.0558477934833337,23216.237836141365,1.051431907102858,30543.797655178765,1.1311666231924835,22077.866739220055,1.2787640282525834,28467.343328819206,1.0308198246568094,29964.082317663502,1.052747124564329,30344.556601271895,1.037865886629534,26212.469885365223,1.1123012631676295,22874.828145045474,1.0315334895389123,28708.039429244855,1.2861904823123798,20677.304381116897,2.7608842749159077,30142.487769874173,1.1005399228951016
32970.018090372905,1.0443940201913557,31793.036844851256,1.056459443378003,27765.045187888165,1.1018386664116864,29659.652061433888,1.0568401993959295,22808.26562359847,1.155051997921997,23535.490911268236,1.0330826245582365,30650.6502542354,1.126477819821038,30967.375187162084,1.0400385285188773,30497.076883154597,1.0527035507962177,31294.112498214512,1.0308513693792198,30010.88533862075,1.0478446702355892,26886.426293425517,1.0481217898865416,24372.782319903723,1.0337748541939045,32254.527329550732,1.1012560379618268,32779.5089821373,1.0349881043284572,32322.484159745687,1.0374553314917234,33153.62645799549,1.030939269224899,30822.714547619405,1.0399839121421537,25954.590014206424,1.0518993959274623,23069.0789757593,1.0476883636982148,31083.58376378494,1.1049044568768325,22782.725893633575,1.2224888626734307,28307.522645132784,1.032184245799364,29457.61150027481,1.0549724550939572,30403.888082390673,1.0376146376489204,26087.7716269858,1.0902413197107839,22897.86212963184,1.0342202728834724,30160.647399396228,1.2134664824352799,21844.64852944543,2.1404677631250153,29964.425973899208,1.1111666825652906
32895.53433367507,1.0442612078078397,31458.727835675752,1.0580603855577346,27987.627974789437,1.0954990507039213,29511.989916518774,1.0567941339511007,22647.620217363306,1.1245610358586404,23394.154243022524,1.0348008960155413,30894.384076917984,1.1083478661648496,30595.608167508777,1.043299663485165,30175.30424502383,1.051546616629278,31148.3308775396,1.0303734309353596,29563.4371732321,1.0495071061720636,26315.223005245924,1.0417170294089448,24118.303708880263,1.0356485501328827,32299.27559436791,1.087647506838757,32246.429401478716,1.0371149379517186,31669.672150763217,1.0386336240153933,32309.22417498017,1.0326656356630337,30318.67963455845,1.0406335532312894,25149.489603694576,1.0461065398614875,22695.53213940699,1.0488311983291774,30798.419769057233,1.091639756489615,23024.908566932234,1.1868423093902458,27742.383306874577,1.0347748537556,28774.167144307426,1.0556389070422154,29834.41334677018,1.0380831821426457,25592.07239826557,1.0728974638453663,22441.98936569647,1.0386784396657998,30397.349457352222,1.1724053671838812,22053.278951215696,1.9498678084380567,29868.158666194267,1.101366886536129
32931.300316264154,1.0452561411086978,31653.143607468206,1.0558519648163958,28461.600848423004,1.0860681344999272,29863.54654731456,1.0460895127335799,22767.815803864025,1.0992303207750835,23872.18109424684,1.0331899997859741,31432.372790103385,1.095647055242363,30673.734715311486,1.0458034179795435,30477.934668810747,1.048817594023813,31240.289146442123,1.0293058935899464,29463.403402092164,1.0510573637364582,26106.814703602882,1.037623582637329,24281.747451602612,1.0382868768250986,32264.40826532723,1.0825213007332348,32078.411089767626,1.0376809367063533,31387.724578982343,1.0382509980592836,32198.517264086582,1.0308989194649898,30051.44153238667,1.0406082828309489,24732.15107601093,1.0404207223376967,22871.17476139825,1.0478049648487975,30506.162363629213,1.0866339311943134,22976.533271977478,1.1798954609092647,27549.119628011533,1.0339429205963366,28611.35784884364,1.0528653160944188,29708.41663441015,1.0373007577179885,25842.78454252023,1.0599139511966873,22409.17378404486,1.0414531190007332,30521.236525139775,1.1449019551660198,22122.87997706875,1.875188765018081,30179.226724215594,1.0748730668265067
32504.563675099384,1.0492636555539498,31746.41594189392,1.0545711590614049,28907.99067369214,1.0714250961625291,30115.93875921912,1.0408307727125008,23083.72651980351,1.0848191074124547,24457.86160236223,1.0342805852361183,31880.00001011138,1.087886146381981,30607.675118592695,1.0509430712683572,30366.65718338373,1.0479833173669562,30793.412567632447,1.0315081527543708,29340.854599650887,1.0479081099133474,25758.349358995893,1.037517213751287,24676.81982196052,1.0397733145150774,32464.125997128845,1.073890019320483,31540.724171815455,1.0421510629706987,31090.112410178383,1.0375540652430852,32037.15072370997,1.027092619864531,29676.310234220553,1.0344370181790097,24312.6171573709,1.0393161482460473,23196.36811064149,1.0469762090807762,30413.30497136011,1.079342091484599,22663.723842822117,1.1897544105634275,27581.247898664697,1.0310709561736475,28555.357564846883,1.0488997643395617,29574.72902835543,1.035622393007815,25897.926541172543,1.048544492338558,22773.116784538484,1.041115947190539,30728.841066618992,1.126523981035687,22311.147797406036,1.8573417476091076,30371.583254305595,1.0669409333187556
31974.64386135607,1.04863123545209,31779.18305446504,1.0497976120180839,28176.690313980944,1.0725360565635218,29522.347324449805,1.0370583126550943,22520.696396431416,1.0829426338936656,24123.830158851644,1.0362666844357211,30770.73045966912,1.0917433879059113,30596.549891848914,1.0443054473351543,30060.221501761924,1.0450267705601237,30434.87403677863,1.0297124752533888,29133.519049630886,1.0400529333783317,25557.318218640325,1.0338189615268032,24473.320397742908,1.0446655094900374,31797.68202849538,1.0698711343956524,31711.972620681194,1.0374837049363164,30927.650713998537,1.0376396744231058,31806.53729605691,1.0241759972459534,29330.634334821447,1.0307696676117892,24015.64484461599,1.03687741196846,23005.457877919416,1.053833506029326,29468.944779122143,1.08209240475529,21509.02440270794,1.2312915143470768,26887.053506912016,1.0292950351796517,27882.016518305532,1.0463797555519234,28965.736831229824,1.033187171545894,25228.931277571206,1.0423406253816299,22598.733111109967,1.0386749846859793,29524.548621613965,1.1245883764913989,21570.01980954684,1.8357832436890003,29895.82007721595,1.0610557437665489
31714.001160531145,1.0465944172461361,31947.6160016725,1.045146442093154,27706.85502140503,1.0738416035846994,29164.57554619727,1.0331860043876486,22303.215794527514,1.0830027912318996,24225.844970834267,1.037536190425118,30041.30082926201,1.0928784113033887,30664.385464196446,1.0397655536661004,30119.61118898346,1.043085472606968,30217.10271738131,1.0279237389805769,29121.402158998968,1.0350109911203471,25813.787415524475,1.036506105905987,24485.68940716942,1.0475677775502381,31318.434551364044,1.0641409167862619,31886.4397206781,1.034421042360082,31277.949971904112,1.0338208608088333,31887.559423176146,1.0225349640095833,29553.80568148734,1.0260526022836696,24203.782751113493,1.0450675742073883,23231.285905083198,1.0564250158148187,29110.953877662065,1.079763454794725,21504.37789021086,1.2074525743895335,26927.7174787411,1.0288555659759206,28072.850381561268,1.0427126165659009,28772.463080617723,1.031369989499801,25020.54663645752,1.0427142331333825,22841.51721428577,1.0389768253992067,28698.92615842557,1.1227888521536817,21484.707130438146,1.8007382241498127,29719.707324812436,1.0590656051743528
32376.96319990527,1.0430024405699276,32403.224438261455,1.04060657861887,27961.343555901472,1.0695275421714163,29553.19330141122,1.029248897092846,22890.910343102005,1.0842870325483598,24857.6639243336,1.0408527771313125,30196.004076590027,1.0856057764189624,31443.668195193095,1.0367466964011536,30783.393647540302,1.0389990213301377,30881.07282040506,1.024821931271268,29969.757819669845,1.0292066524466934,26757.432745640162,1.0347523883128569,25269.094295240826,1.0481613341654754,31484.79381218378,1.05971969535761,32587.52173920488,1.032274285117946,32333.276186284955,1.0291821433691746,32676.60827677548,1.020430530152928,30410.51821902983,1.02173890200504,25099.741524916033,1.042097943533639,24243.633718938607,1.0551071212052703,29784.1685629161,1.0740180768477028,22590.866545322508,1.1758137534827278,27824.315593773714,1.0282068073801323,29184.00821990621,1.0378712915364272,29375.37855302729,1.0292069460727618,25380.2497377808,1.0475760096180018,23876.538876828195,1.040340383578256,29265.97347285559,1.1294985616701931,22506.91600368569,1.7124149248272387,30208.673019492966,1.0625702422989043
33776.15594456773,1.0409592656883166,33499.87176898528,1.0358318446969117,29509.605661497433,1.0551970319297124,30703.763488508826,1.0272497356275723,24662.538607147413,1.0778789833230873,26716.06549034501,1.0393732839381142,31892.206696218793,1.0681072763000434,32612.63657112884,1.038725056538672,32403.75951391553,1.0333562159035998,32549.63078851095,1.0217033877292545,32005.847248509363,1.0249886979268457,28825.244299353708,1.0332972596392913,27453.88062420691,1.0417018592847198,33498.14718267631,1.0483344599579225,34332.01180633427,1.0314441768501885,34253.6241742548,1.023922055084386,34380.347329618184,1.01827979630936,32076.511274103246,1.0185155991681305,27140.212190928276,1.0398259277735586,26567.799493152208,1.0483792370853091,31956.00843477189,1.06099784932096,24742.43102239324,1.1401688209198053,29700.195532962054,1.0275016761209734,30962.34594136802,1.0342973770600379,30820.26599792307,1.0265214066561634,26894.784235332227,1.0526786383597093,26245.327139639514,1.0396289131771295,31429.815497405085,1.1404668948638272,24753.013686667087,1.556585172722744,31557.404181995935,1.070031962049406
34230.000167866856,1.0379606059468034,33787.222083735636,1.0325505588947144,30089.336618067435,1.0485203689968565,30921.126826096668,1.0259768187645855,25617.222100271116,1.077158820024882,27657.687050631892,1.0367386843056905,32489.75816321789,1.057950150877959,33002.46101349543,1.0373842183910575,33052.0915173696,1.0320111400356766,33346.119458973306,1.0196271685034186,32816.253961842944,1.0223260379131356,29744.419177152446,1.033166374667912,28659.325872094243,1.0363682094237305,34474.896034237936,1.0394533395010557,35306.86438483766,1.0277910910258876,35299.137051614125,1.0204788631493238,35178.34655977402,1.0164829597667535,32838.60786655499,1.0165783335951086,27999.274024584472,1.0410439533658755,27789.700645783316,1.0424487278520336,32428.751484232394,1.056400236433486,26041.50889227997,1.1064417043158816,30599.55947057678,1.0263641532357821,31826.76661536178,1.0302531028483977,31295.74066568646,1.0248009868829524,27604.873606235993,1.0538725803993891,27507.210259461855,1.0373960613889395,32488.33691576025,1.1359682146932801,26245.77963425122,1.4308338522546873,32178.39731833421,1.0720013735163214
34622.40642630452,1.0338200175792018,34062.00964496534,1.0293514392623726,30723.984378998153,1.04157148678791,31010.702895568225,1.0250423496430243,26258.65999744336,1.0760712223898845,28247.551946799413,1.0340267145878888,32797.75773018265,1.0491027730189264,33519.806781891435,1.033979679250696,33545.352172310355,1.0368808394726667,33952.38502234458,1.0174196360850662,33508.420044309874,1.01999964334681,30214.108339324197,1.033553708328476,29440.604918819532,1.0325224779922875,35095.90862168629,1.0329088824877388,35955.64866814177,1.0238241634545902,36087.67893725213,1.0177963227298403,35835.31054198403,1.0146029664369263,33166.177343206655,1.0157607958566977,28490.715269152755,1.043062316523035,28541.510491223955,1.0383566105414421,31371.728846458227,1.0626985515731076,26872.499992614008,1.0786833717033593,31106.15851584494,1.024775174954655,32369.788017455976,1.0275190453130123,31633.80020960072,1.023503656459644,28087.166329350483,1.0505231489704059,28203.622612274154,1.0355956057681137,31863.331230604002,1.156631341630471,27085.57608651623,1.3265641493239373,32560.535857898944,1.0710908990719252
34187.32570949308,1.0300240925249522,33675.017962524435,1.0266677727364724,30900.335035382966,1.0371509645393864,30565.628546071563,1.0264565740401115,26633.22807005476,1.0695699781492414,28404.0982343565,1.0311805396051177,32395.464071282604,1.0438044632446062,33096.73028477714,1.0308500166874017,32947.80024447713,1.0338352426366748,33634.722612853184,1.017092065024167,33011.82765058421,1.0202277567971456,29850.52319192855,1.0347553851891762,29814.061763008016,1.0277798308733583,34814.495373111415,1.028670679002121,35676.786866024384,1.020880187007027,35817.17627448222,1.0161243854511115,35427.42856096041,1.0137246739180719,32934.48263594848,1.0155769246860669,28421.689769066877,1.0441764228434784,28836.538876929128,1.0352015630064872,29579.91560149697,1.0717656398058943,27247.63809601763,1.0560339773046803,31155.596407418267,1.023315672880204,32202.58168800964,1.0264904826427257,31338.63302181833,1.0246491081619036,28056.489477036266,1.046291533678332,28422.80999014332,1.0333514764108114,30421.46883104114,1.1841058287489785,27432.097571802322,1.2429040855089843,32431.11195369638,1.066869396348938
31104.68430978938,1.0315371181706605,30929.779936294883,1.0279734645104421,29187.108695387924,1.0371910427574609,28300.109273526377,1.0332499774854795,25547.062488156524,1.0631591458186909,27080.254784070516,1.0280856566811127,30172.86161642999,1.0419087366306898,30241.013374257396,1.0323152347851536,30016.997842469835,1.0332187860635913,30756.18411359032,1.0199984147924606,30020.191657389598,1.0250887193478766,27617.638331665243,1.0368201755444928,28247.899105596898,1.0248436320944747,32297.647270817117,1.0281613784354109,32360.52904661545,1.0215503002590363,32705.37760850415,1.0174462366429788,32465.138854551235,1.0151430821646052,30322.501773644657,1.0194219038524237,26663.704140832167,1.0459064221357914,27500.926119835738,1.0317623352719063,26378.57186416373,1.0898205008779223,26242.98973994136,1.0387359349470153,29141.024557028035,1.0230250513522332,29764.535354950225,1.0303962159142181,28839.09949276431,1.0321373222559425,26276.575402470386,1.044882476961536,26798.153460179343,1.0314875383372146,27133.457243897083,1.2154678908970757,26121.385554188695,1.1761709366551265,29880.614738152322,1.0682299101808133
27755.2381165903,1.0311089668034152,27868.67022912826,1.0286611787441753,26825.70714200143,1.038121816847591,25741.2107939557,1.041461255942812,23836.035787459223,1.0524591294780627,25292.53373478921,1.0237332058294346,27140.462462650954,1.0432960457588618,27396.824297405463,1.0306431205718347,27028.79477631714,1.0344159792490517,27578.448976703072,1.022284145098868,26965.34991409255,1.031952596045588,25355.328109195674,1.0341162328991262,26343.03649187832,1.021788483311032,29033.075596272654,1.0290572323313274,28743.77990574202,1.0211744451890066,29060.287563550413,1.0200993502562152,29038.385105977944,1.018657256216502,27166.470310461606,1.0281452630607189,24439.296062270576,1.0473291560150892,25507.821980145294,1.0294855798428335,24535.814567924343,1.0802301721542926,24145.54285656217,1.0365676866567373,26303.59856281101,1.0240759461303814,26799.731352652132,1.0339934682339778,25819.90887662196,1.043808809775203,24031.3162582469,1.0458631628401907,24923.882743199512,1.0286188979524546,24768.62216060739,1.1742398053670122,23815.993580800077,1.1551630133320503,26842.64276178694,1.066762211229081
25551.621746642453,1.0272699545974047,25790.275527144317,1.0254467896999833,25050.109029746527,1.036898469363502,24051.04436133825,1.0501876360889506,22331.049830122833,1.0444205813532443,23461.81016410444,1.025030319906872,24747.45671765664,1.0444353713644876,25416.6765896586,1.0268159541350057,25104.006718501543,1.0309945707007755,25829.57184082559,1.0201162148645724,25083.580187609285,1.0358449624394332,24021.396595892937,1.0260877748864146,24372.508807679693,1.0236222239539614,26567.709029104954,1.028414752914899,26330.186265777964,1.0195444065407504,26490.9083159833,1.0201644170895146,25926.856444755987,1.0283807010971515,24841.040743535286,1.0352882437776978,22638.241195571758,1.0402090264066235,23244.189741897735,1.0325857773518103,23606.595957093323,1.0587639276292398,22202.36627077598,1.036760780995463,23995.643939033278,1.022491395259774,24359.832777424777,1.03462787206434,23407.74071774935,1.0508696198227412,22273.95958640439,1.0415062099190662,22997.376648039724,1.0477528455151683,23219.635235190428,1.1370538703468123,21722.441825038073,1.138308585084288,24525.073533326336,1.0550463672440007
